Set Number,Number of Features,Features,KMeans Silhouette Score,KMeans Davies-Bouldin Index,KMeans Calinski-Harabasz Score,KMeans Prediction Accuracy,DBSCAN Silhouette Score,DBSCAN Davies-Bouldin Index,DBSCAN Prediction Accuracy,Best eps,Best min_samples
2299,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",0.1551624288139081,1.774331653844342,848.2088007623526,15.51624288139081,0.2227136888454506,1.70582938799474,22.27136888454506,1.5,3
2300,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq']",0.20744965245728356,1.510357808712748,1396.1966710095933,20.744965245728356,0.4278995040991474,0.9261262057919369,42.78995040991474,1.0,3
2301,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",0.17198082370440085,1.75662141297085,1034.9455116967679,17.198082370440083,0.3859571150575298,1.056709936137497,38.59571150575298,1.6,3
2302,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",0.1442613767880054,1.8197459487830372,773.0229736204427,14.42613767880054,0.3856407228857148,1.0613105297844654,38.56407228857148,1.9,3
2303,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",0.16401573320571908,1.8625738745889142,845.0472368121182,16.40157332057191,0.3880333830862851,1.0678030535654095,38.80333830862851,2.0,3
2304,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.24095945024699364,1.3758900685430069,1543.8540435156287,24.095945024699365,0.4331774178718555,0.9164075921860647,43.31774178718555,1.0,3
2305,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.19553182117966245,1.6053553812332026,1131.982732792242,19.553182117966244,0.39088601609396295,1.0459111911891033,39.08860160939629,1.6,3
2306,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.18151971114159185,1.7635973823109565,893.0900574152391,18.151971114159185,0.3905543029408153,1.0504733077802804,39.055430294081525,1.9,3
2307,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.18272169932294546,1.7617029852431745,895.2041310047969,18.272169932294545,0.3928929219596429,1.056917061176666,39.28929219596429,2.0,3
2308,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84']",0.19534689030035493,1.5292724912035758,1247.528654455714,19.534689030035494,0.2709005616286222,0.5683786737017935,27.09005616286222,1.0,3
2309,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",0.16107212655351694,1.7707997967620757,933.9014101343463,16.107212655351695,0.21601867142165904,1.9854254393524322,21.601867142165904,1.5,16
2310,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",0.16164400795463063,1.7606257858198116,941.0126135446875,16.164400795463063,0.20728138279149588,1.6891621767539684,20.72813827914959,1.5,14
2311,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",0.17323785768235397,1.7744289076954285,984.6486723350584,17.323785768235396,0.20570660521693032,1.9492428883278434,20.570660521693032,1.3,10
2312,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.20290345632189488,1.742479834125998,1201.0273208533958,20.29034563218949,0.198181131085899,1.6730795201806992,19.8181131085899,1.3,15
2313,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",0.1723682745592157,1.8620022496388797,919.3257474342902,17.23682745592157,0.1777145036760927,2.233160293503992,17.77145036760927,1.5,13
2314,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",0.1698260425498975,1.8432328521899919,919.1429152188305,16.98260425498975,0.17882195039676702,2.0497635786669046,17.882195039676702,1.5,9
2315,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",0.17239766726685504,1.961861397142059,943.0841642997896,17.239766726685506,0.1980742537141166,1.871731039271602,19.80742537141166,1.6,3
2316,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.1553418542595024,1.8374974565308335,896.2633725487465,15.53418542595024,0.3951851485714279,0.9459811440903301,39.51851485714279,1.5,3
2317,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",0.1797565075573327,1.7167213874593212,1043.6528701077855,17.97565075573327,0.36092414752611196,1.0640085127516015,36.0924147526112,1.6,3
2318,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",0.19709321885218525,1.614804110949996,1045.5205404296041,19.709321885218525,0.3607548410736931,1.0679935041007242,36.07548410736931,1.9,3
2319,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",0.18111982415980216,1.6982780999899432,1046.8297459752903,18.111982415980215,0.3630260567162714,1.074314258824035,36.30260567162714,2.0,3
2320,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.21268044655506518,1.5036505801720939,1361.9001768837243,21.268044655506518,0.3998378820713625,0.9370960985849088,39.98378820713625,1.5,3
2321,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.1907346486075751,1.629249477160698,1072.7458366167073,19.07346486075751,0.3652803743521769,1.0542192568977895,36.52803743521769,1.6,3
2322,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.18702984823874408,1.6701376000623864,1046.6309505179959,18.70298482387441,0.36509867144770425,1.058170998761941,36.509867144770425,1.9,3
2323,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.18193016092216968,1.6938287333705646,1058.8935829542993,18.19301609221697,0.367326034346752,1.064449158732899,36.7326034346752,2.0,3
2325,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LOCATION_Freq']",0.1904108558015631,1.6271866561754258,1115.4841276003676,19.04108558015631,0.2681276498547352,1.4922654125676498,26.81276498547352,1.3,8
2326,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'PREMISES_Freq']",0.21129428778743808,1.562308400777514,1176.598726353422,21.129428778743808,0.25999088128408265,1.5181869719509926,25.999088128408264,1.2,13
2327,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'Loca_Premi_Freq']",0.1988573392527394,1.6156087494015405,1128.1466710458262,19.88573392527394,0.2601840697317921,1.5212383694892884,26.01840697317921,1.2,13
2328,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq']",0.14808677248262686,1.8252022626859277,855.9890700340743,14.808677248262686,0.25923776481835886,1.640365082416126,25.923776481835887,1.0,5
2329,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'LOCATION_Freq']",0.15245841496380852,1.8825898204519227,846.9105845222207,15.245841496380852,0.21113163702736212,1.5741230163163902,21.113163702736212,1.4,3
2330,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'PREMISES_Freq']",0.16432098540004736,1.8410967527014248,879.2139342122209,16.432098540004738,0.20953217341852343,1.6447659589041803,20.953217341852344,1.5,13
2331,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'Loca_Premi_Freq']",0.1314043266455856,1.9320507197523793,734.195727224875,13.14043266455856,0.22219481022722842,1.6995270406208984,22.219481022722842,1.6,8
2332,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq']",0.21904446833616906,1.4571354435182675,1386.4230449193356,21.904446833616905,0.4225936611645038,1.0309443347324219,42.25936611645038,1.5,3
2333,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'LOCATION_Freq']",0.17944834736014395,1.692060531545766,1024.529128026093,17.944834736014396,0.38163909088371667,1.157122869538705,38.16390908837167,1.6,3
2334,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'PREMISES_Freq']",0.1917485690136782,1.6400821131555507,1069.1572599171407,19.17485690136782,0.38132483741037043,1.1613164304682826,38.13248374103704,1.9,3
2335,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",0.17127605857917877,1.7142948913179143,1018.5283610777807,17.127605857917878,0.3836764890418822,1.1678704441493808,38.367648904188215,2.0,3
2336,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier']",0.18399049696754965,1.550907024308125,1001.2305050945423,18.399049696754965,0.42816814674934595,1.01947275208918,42.8168146749346,1.5,3
2337,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.1917282645858392,1.6347413445063785,1069.4667108440365,19.17282645858392,0.3868289030658765,1.144555190003905,38.682890306587645,1.6,3
2338,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.16153567646290637,1.8333019432379398,828.1039994794745,16.153567646290636,0.3864988403773833,1.1487190539580845,38.64988403773833,1.9,3
2339,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.16189046209784752,1.8277467602547868,829.5755087412404,16.189046209784753,0.38879264671573155,1.1552361512663452,38.879264671573154,2.0,3
2340,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA']",0.16851940618693081,1.6374760396738992,1012.2366011049746,16.85194061869308,0.22612231401376523,2.1458383114084736,22.612231401376523,1.0,7
2341,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",0.13878095505578136,1.8939219326309382,771.6409246837026,13.878095505578136,0.27453352301983047,0.576295312756896,27.453352301983045,1.6,11
2342,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",0.13976310865256822,1.8858328571193643,783.7232134076789,13.976310865256822,0.21010242338036314,2.244789551593499,21.010242338036313,1.4,13
2343,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",0.12935490962652074,1.9936595496481206,722.7724321385431,12.935490962652075,0.2068089323738634,1.9851910681788079,20.680893237386343,1.4,13
2344,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq']",0.1571315796604802,1.8608666331513364,836.5513108336601,15.71315796604802,0.2121261572129929,1.9659116686180196,21.21261572129929,1.3,11
2345,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",0.13559847579894413,2.0592252359694614,679.8609627558817,13.559847579894413,0.1754520214446316,2.556729543176911,17.54520214446316,1.5,13
2346,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",0.12881698885562304,2.073722016589992,674.6432676959754,12.881698885562304,0.1830704209538597,2.159345380254917,18.30704209538597,1.6,8
2347,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",0.12904950535107843,2.101726701298521,668.4112009203145,12.904950535107842,0.1842742111979417,2.24740556196705,18.42742111979417,1.6,7
2348,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq']",0.17158038889227187,1.722907182093078,1045.8303762059672,17.158038889227186,0.38052105654921153,1.059952528706574,38.05210565492116,1.5,3
2349,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",0.12358223670883903,2.0390733380819266,681.6992727255563,12.358223670883902,0.34747376156045456,1.1767010842471373,34.747376156045455,1.6,3
2350,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",0.16259793677112103,1.8333576101449574,882.8382882825401,16.259793677112103,0.34739452222995965,1.180650200042692,34.739452222995965,1.9,3
2351,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",0.1623084530705864,1.834511411927596,880.9824019136337,16.23084530705864,0.349705603093433,1.1870277969875471,34.9705603093433,2.0,3
2352,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.1723705307663928,1.7166682763915087,1059.5649114057062,17.23705307663928,0.3855011345637033,1.0491203469616253,38.550113456370326,1.5,3
2353,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.15154681966393488,1.8907241608548508,857.8954926419133,15.154681966393488,0.35213727840462505,1.1648816306403378,35.213727840462504,1.7,3
2354,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.14114786328447385,2.05633431521955,689.3546464542583,14.114786328447385,0.35204564327802346,1.1687976368776254,35.204564327802345,1.9,3
2355,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.14627902181259703,1.9157916746581227,853.4140003019535,14.627902181259703,0.35430871380782614,1.1751341174476793,35.43087138078261,2.0,3
2356,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84']",0.1441496339629518,1.878519653360549,890.3658946504635,14.41496339629518,0.25088977707802373,1.8531209637981874,25.088977707802375,1.2,6
2357,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",0.12201559098262095,2.1189432048593666,707.195562773533,12.201559098262095,0.1800604067147861,2.6820732287734277,18.00604067147861,1.5,13
2358,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",0.1511435508894333,1.9109436080822566,796.510895577923,15.114355088943329,0.18706079094270095,2.779872112608554,18.706079094270095,1.6,8
2359,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",0.12129837169660593,2.1180433169907813,708.3538737494379,12.129837169660593,0.17344104172363892,2.540854537581829,17.344104172363892,1.5,13
2360,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.15733442217317484,2.133632561907394,912.4980347910207,15.733442217317483,0.1820009147300873,2.254882394879929,18.20009147300873,1.3,7
2361,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",0.16961002931080454,1.8307226145389466,850.08138861903,16.961002931080454,0.2523720027238221,0.6019517146697795,25.23720027238221,2.0,9
2362,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",0.16413493117987218,1.853375868707829,826.2073879937506,16.41349311798722,0.22732618099654858,2.0273018812904873,22.732618099654857,2.0,13
2363,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",0.13943773778688778,2.1966068048498704,761.1642183337,13.943773778688778,0.23148153335992785,1.278533989731435,23.148153335992784,2.0,12
2364,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.168230162627772,1.7901930367128083,1024.7984456410397,16.823016262777198,0.356491689274037,1.0661070950695457,35.6491689274037,1.5,3
2365,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",0.16730116575931525,1.7989266327218578,867.7468663354116,16.730116575931525,0.32878769984839484,1.1727140996727319,32.87876998483949,1.8,3
2366,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",0.13519070451527382,2.0540838401300747,821.2478929309534,13.519070451527382,0.3287893127368901,1.1761921803961919,32.87893127368901,1.9,3
2367,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",0.15351367084451098,1.9002142746089796,854.8463649632372,15.351367084451098,0.33097813131913706,1.1823055119945878,33.0978131319137,2.0,3
2368,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.1623211461384741,1.828730574161599,1023.2104387595627,16.232114613847408,0.3608892777574158,1.0562976376137925,36.08892777574158,1.5,3
2369,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.15313277679535955,1.9069370987950407,861.6777906371833,15.313277679535956,0.33292138618766176,1.1620765064218181,33.292138618766174,1.8,3
2370,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.14601763831890935,1.9628877737636683,850.1313843417719,14.601763831890935,0.33291285630617024,1.1655262375470736,33.291285630617026,1.9,3
2371,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.1399098370891827,2.014938471338437,838.576553220958,13.99098370891827,0.33506242833682887,1.1716026020186532,33.50624283368289,2.0,3
2372,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid']",0.35139453634374135,1.312385907540265,2089.9863974879086,35.139453634374135,0.41006764412529806,1.0974454948017969,41.006764412529805,0.6,3
2373,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LOCATION_Freq']",0.2928126446353402,1.541176975828125,1538.575573660549,29.28126446353402,0.35207996763807786,1.2696136949581465,35.207996763807785,1.6,3
2374,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'PREMISES_Freq']",0.3147734499934797,1.2610519775813787,1663.2329350001173,31.477344999347974,0.3508836047523541,1.2711275430061375,35.08836047523541,1.9,3
2375,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Loca_Premi_Freq']",0.31708191352818066,1.2525463849844851,1671.3687789750645,31.708191352818066,0.35064307443220405,1.2699264877957541,35.06430744322041,2.0,3
2376,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq']",0.2514366338934434,1.6316303825088405,1651.6619180096873,25.14366338934434,0.3453984700117718,1.2832522035672564,34.53984700117718,1.5,3
2377,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'LOCATION_Freq']",0.24794245719917554,1.6164157831231467,1351.898802403916,24.794245719917555,0.3029728565280761,1.434684698884934,30.29728565280761,1.6,3
2378,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'PREMISES_Freq']",0.2227158223256041,1.742487304640216,1314.0543144033422,22.271582232560412,0.30218750398028993,1.4348406732897871,30.218750398028995,1.9,3
2379,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'Loca_Premi_Freq']",0.22124170997969095,1.7911732673887415,1317.4292128775596,22.124170997969095,0.30210413541706593,1.4349610720410482,30.210413541706593,2.0,3
2380,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq']",0.2849014003525343,1.472199813456938,1666.0535294878011,28.490140035253432,0.4004649504029335,1.1134154631556117,40.04649504029335,1.5,3
2381,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'LOCATION_Freq']",0.23991716323240989,1.6926054815966376,1308.0552607686516,23.99171632324099,0.3451246305068955,1.2947350725237026,34.512463050689554,1.7,3
2382,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'PREMISES_Freq']",0.26111201163956865,1.7179103553340338,1218.9805540438138,26.111201163956864,0.34400746273037547,1.3010303051531495,34.40074627303755,1.9,3
2383,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'Loca_Premi_Freq']",0.2568229368112466,1.776471696700984,1217.4337699384405,25.682293681124662,0.34423027253777416,1.3112348495151676,34.42302725377742,2.3,13
2384,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier']",0.286017532705775,1.4696243196016514,1666.0082472065144,28.6017532705775,0.4027650894937714,1.111436119814887,40.27650894937714,1.5,3
2385,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.23987291075949774,1.6944114052264925,1308.0496294218933,23.987291075949774,0.3468537084647003,1.293032474072774,34.68537084647003,1.7,3
2386,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.2365512579162992,1.6759810251058476,1311.6231399153085,23.65512579162992,0.34570806812124666,1.2993476426500974,34.570806812124665,1.9,3
2387,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.2625393353624335,1.716446314201436,1218.0407882082259,26.253933536243352,0.34583003858188976,1.3095497073922349,34.583003858188974,2.3,13
2388,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA']",0.28778245035976163,1.562533331556851,1540.849185861493,28.778245035976163,0.3472582445440362,1.2784402537206656,34.72582445440362,1.5,3
2389,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'LOCATION_Freq']",0.21766253524903864,1.8173856831406228,1299.7146533299401,21.766253524903863,0.3043697328471994,1.430714200853436,30.436973284719944,1.7,3
2390,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'PREMISES_Freq']",0.22230075484102138,1.7344278017228543,1312.4289857879496,22.230075484102137,0.3039109037374126,1.4315055467492137,30.391090373741257,1.9,3
2391,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",0.26017348867704193,1.7488648478094793,1209.647524022546,26.017348867704193,0.30378420073631857,1.4304795288829613,30.378420073631858,2.0,3
2392,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq']",0.2322948921126374,1.650169793911705,1382.0509962080166,23.22948921126374,0.2992405779624167,1.4473879046280729,29.92405779624167,1.5,3
