set_number,features,best_eps,best_min_samples,best_silhouette_score
3594,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.7000000000000002,3,0.351750763991718
3595,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3516836516243736
3596,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.353974903392323
3597,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84']",1.3,7,0.23137485775136393
3598,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.5,9,0.18379510044554112
3599,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.5,5,0.18034556365036378
3600,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.6,13,0.1756433344636315
3601,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.4,6,0.19704243107923503
3602,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.6,14,0.16779994503254678
3603,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.9000000000000004,13,0.1968096283480399
3604,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.6,8,0.151411567073421
3605,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.6,3,0.35623753902625493
3606,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.3284531654036162
3607,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.32847377072181977
3608,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.5,3,0.33068227748168366
3609,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.6,3,0.3606277061148526
3610,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.7000000000000002,3,0.3325797557306165
3611,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3325905292852446
3612,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.33475981914278025
3613,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num']",1.0999999999999999,10,0.27432712867207976
3614,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LOCATION_Freq']",1.2999999999999998,3,0.2299015839086595
3615,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'PREMISES_Freq']",1.6,8,0.22263320127063776
3616,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'Loca_Premi_Freq']",1.6,13,0.22244762590023603
3617,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq']",1.2999999999999998,4,0.23602098762529736
3618,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'LOCATION_Freq']",1.6,13,0.20842699099182982
3619,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'PREMISES_Freq']",1.5,7,0.17795100055416188
3620,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.6,8,0.17835857957790055
3621,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq']",1.5,3,0.3760785899996452
3622,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'LOCATION_Freq']",2.1000000000000005,8,0.34357139108529894
3623,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'PREMISES_Freq']",2.1000000000000005,8,0.34352217390760337
3624,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.1000000000000005,8,0.3458304630601013
3625,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier']",1.5,3,0.3813034611646271
3626,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.1000000000000005,8,0.3484541285686217
3627,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.1000000000000005,8,0.34839213347374054
3628,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.1000000000000005,8,0.35064949396595163
3629,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA']",1.4,13,0.24958075691534243
3630,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.5,13,0.17378856910861948
3631,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.5,8,0.18115101355045155
3632,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.6,13,0.17876648346165855
3633,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq']",1.5,10,0.1777124646524056
3634,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",2.0000000000000004,9,0.20952141233537572
3635,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",2.0000000000000004,3,0.20096069329813962
3636,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.20697249922976013
3637,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq']",1.5,3,0.34295924372553965
3638,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",2.1000000000000005,8,0.3161097249186885
3639,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",2.1000000000000005,8,0.3161797499450173
3640,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.1000000000000005,8,0.3184309215417011
3641,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.5,3,0.3476569478866744
3642,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.5,3,0.3205211742241509
3643,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.5,3,0.32058086468950725
3644,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.32278916323603557
3645,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84']",1.5,13,0.1828235199631157
3646,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",2.0000000000000004,8,0.2488346106304012
3647,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",2.1000000000000005,11,0.22616846305311597
3648,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",2.0000000000000004,8,0.25088393519869395
3649,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.6,13,0.14337116967839422
3650,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",2.0000000000000004,5,0.18304656693975177
3651,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",2.1000000000000005,7,0.1909540048830208
3652,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",2.1000000000000005,7,0.1856553456425384
3653,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.7000000000000002,3,0.32494465475219353
3654,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",2.5,3,0.30198102800223986
3655,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",2.5,3,0.3020942178574204
3656,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.5,3,0.30421927118042047
3657,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.6,3,0.32910759900748604
3658,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.5,3,0.30590679203203186
3659,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.5,3,0.3060114806564788
3660,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.3081012417142806
3661,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid']",0.8999999999999999,3,0.3450730862007344
3662,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LOCATION_Freq']",1.6,3,0.3025485490255774
3663,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'PREMISES_Freq']",1.9000000000000004,3,0.30195193421625627
3664,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Loca_Premi_Freq']",2.0000000000000004,3,0.3018068927342385
3665,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq']",1.5,3,0.2984040567200778
3666,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'LOCATION_Freq']",1.9000000000000004,3,0.2658025453862246
3667,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.2653981211368308
3668,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.26533300881096583
3669,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq']",1.7000000000000002,3,0.33852490317246153
3670,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'LOCATION_Freq']",2.0000000000000004,9,0.2957337851968211
3671,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'PREMISES_Freq']",2.2000000000000006,8,0.2970265322271621
3672,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'Loca_Premi_Freq']",2.500000000000001,13,0.297214029637941
3673,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier']",1.7000000000000002,3,0.34029674547835237
3674,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0000000000000004,9,0.2973776206279596
3675,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.2000000000000006,8,0.29838682885048623
3676,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.500000000000001,13,0.29848878312039123
3677,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA']",1.5,3,0.299818258148946
3678,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.9000000000000004,3,0.266963001879275
3679,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.9000000000000004,3,0.2667406974546741
3680,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",2.0000000000000004,3,0.2666595387024104
3681,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq']",1.6,3,0.2634174226902055
3682,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",2.2000000000000006,13,0.23754497818346504
3683,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",2.400000000000001,13,0.2373778931955029
3684,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",2.2000000000000006,8,0.237341804262151
3685,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq']",1.7000000000000002,3,0.2961019582585877
3686,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",2.0000000000000004,9,0.2618515199444576
3687,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",2.2000000000000006,8,0.26358671874960726
3688,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.500000000000001,3,0.2637587289521783
3689,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.7000000000000002,3,0.297988506124774
3690,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0000000000000004,9,0.2635545633265339
3691,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.2000000000000006,8,0.2651533073076114
3692,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.500000000000001,3,0.265256143257449
3693,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84']",1.6,3,0.265244967770147
3694,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",2.0000000000000004,3,0.23905267570493102
3695,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",2.5,3,0.23891547307149724
3696,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",2.5,3,0.23888524715362267
3697,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",2.0000000000000004,3,0.23764188971335257
3698,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",2.5,3,0.2161430508570229
3699,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",2.5,3,0.2160611139358195
3700,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",2.5,3,0.21603795508861623
3701,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.8000000000000003,3,0.26472846565944713
3702,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_HOUR', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",2.2000000000000006,7,0.23695439142843205
