set_number,features,best_eps,best_min_samples,best_silhouette_score,top10_eps,top10_min_samples,top10_eps_min,top10_eps_max,top10_min_samples_min,top10_min_samples_max
444,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'HOOD_Freq', 'LOCATION_Freq']",2.0,5.0,0.4909593672810707,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 15, 10, 5]",1.0,2.0,5.0,15.0
445,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'HOOD_Freq', 'PREMISES_Freq']",2.0,5.0,0.4892092461584523,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
446,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.4919008728111284,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
447,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0,5.0,0.4969131909789422,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 15, 10, 5]",1.0,2.0,5.0,15.0
448,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.0,5.0,0.4951316363820265,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
449,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0,5.0,0.49774085928148404,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
450,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.0,5.0,0.14634870675487088,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
451,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.0,5.0,0.1413423718351482,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
452,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.0,5.0,0.13986286952820617,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
453,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq']",1.0,5.0,0.18186475327539522,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
454,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.0,10.0,0.07057892392497186,"[np.int64(1), np.int64(1), np.int64(1)]","[10, 5, 15]",1.0,1.0,5.0,15.0
455,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.0,10.0,0.08452527550454954,"[np.int64(1), np.int64(1), np.int64(1)]","[10, 15, 5]",1.0,1.0,5.0,15.0
456,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.0,10.0,0.1294309031735047,"[np.int64(1), np.int64(1), np.int64(1)]","[10, 15, 5]",1.0,1.0,5.0,15.0
457,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq']",1.0,5.0,0.48732790579562385,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
458,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",2.0,5.0,0.43339375250061596,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 15, 10, 5]",1.0,2.0,5.0,15.0
459,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",2.0,5.0,0.43262252464788953,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
460,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.43523794522884274,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
461,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.0,5.0,0.4929561314367381,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
462,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0,5.0,0.4386321525982959,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 15, 10, 5]",1.0,2.0,5.0,15.0
463,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.0,5.0,0.43784045444369096,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
464,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0,5.0,0.44039456819296613,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
465,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84']",,,,,,,,,
466,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.0,15.0,0.1168426513636765,"[np.int64(1), np.int64(1), np.int64(1)]","[15, 10, 5]",1.0,1.0,5.0,15.0
467,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.0,10.0,0.10188437258720286,"[np.int64(1), np.int64(1), np.int64(1)]","[10, 15, 5]",1.0,1.0,5.0,15.0
468,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.0,5.0,0.1082342068065729,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 15, 10]",1.0,1.0,5.0,15.0
469,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.0,5.0,0.16984471315053332,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
470,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.0,5.0,0.14158440380008952,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
471,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.0,5.0,0.11489373941004336,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15]",1.0,1.0,5.0,15.0
472,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.0,5.0,0.11132295188909162,"[np.int64(1), np.int64(1), np.int64(1)]","[5, 15, 10]",1.0,1.0,5.0,15.0
473,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.0,5.0,0.4426090794717955,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
474,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",2.0,5.0,0.39981282243124516,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 10, 5, 15]",1.0,2.0,5.0,15.0
475,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",2.0,5.0,0.3993470099342877,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15]",1.0,2.0,5.0,15.0
476,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.40180347199210087,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 10, 15, 5]",1.0,2.0,5.0,15.0
477,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.0,5.0,0.44756143925670866,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
478,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0,5.0,0.40442821013538577,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 10, 15, 5]",1.0,3.0,5.0,15.0
479,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.0,5.0,0.40394570936182816,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 10, 5, 15]",1.0,3.0,5.0,15.0
480,"['OCC_MONTH_Num', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0,5.0,0.40635290757203785,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 10, 5, 15]",1.0,3.0,5.0,15.0
481,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid']",1.0,5.0,0.654161638424646,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
482,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LOCATION_Freq']",2.0,5.0,0.5217794852774438,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
483,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'PREMISES_Freq']",2.0,5.0,0.516185284903555,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
484,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Loca_Premi_Freq']",2.0,5.0,0.5155401384911135,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
485,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq']",1.0,5.0,0.4989915937616069,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
486,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'LOCATION_Freq']",2.0,5.0,0.4175066398542602,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
487,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'PREMISES_Freq']",2.0,5.0,0.4143305741606945,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
488,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.4145610934650842,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
489,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq']",1.0,5.0,0.6235243744713619,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
490,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'LOCATION_Freq']",2.0,5.0,0.5038722601435665,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 15, 10, 5, 5, 10, 15]",1.0,3.0,5.0,15.0
491,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'PREMISES_Freq']",2.0,5.0,0.49894750567116436,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
492,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.49991644955344466,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 15, 10, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
493,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier']",1.0,5.0,0.6287097278462366,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
494,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0,5.0,0.507305063663541,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 15, 10, 5, 5, 10, 15]",1.0,3.0,5.0,15.0
495,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.0,5.0,0.5022693712254689,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
496,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0,5.0,0.5030466348425512,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 15, 10, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
497,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA']",1.0,5.0,0.502308175565963,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
498,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'LOCATION_Freq']",2.0,5.0,0.4194858731312028,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
499,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'PREMISES_Freq']",2.0,5.0,0.41752900853839975,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
500,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",2.0,5.0,0.4175524724295771,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
501,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq']",2.0,5.0,0.40711636732357254,"[np.int64(2), np.int64(2), np.int64(2), np.int64(1), np.int64(1), np.int64(1), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
502,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",2.0,5.0,0.3503811230189888,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
503,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",2.0,5.0,0.3489695705445296,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 10, 15, 5]",1.0,3.0,5.0,15.0
504,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.349179346534953,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
505,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq']",1.0,5.0,0.49433191054387704,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
506,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",2.0,5.0,0.4140262359069599,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 15, 10, 5]",1.0,3.0,5.0,15.0
507,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",2.0,5.0,0.4117368844294758,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 10, 15, 5]",1.0,3.0,5.0,15.0
508,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0,5.0,0.41228407697080327,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 15, 10, 5, 10, 15, 10, 5, 15]",1.0,3.0,5.0,15.0
509,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.0,5.0,0.4978889678399426,"[np.int64(1), np.int64(1), np.int64(1), np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]","[5, 10, 15, 5, 10, 15, 5, 10, 15]",1.0,3.0,5.0,15.0
510,"['OCC_MONTH_Num', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",2.0,5.0,0.41678065998225194,"[np.int64(2), np.int64(2), np.int64(2), np.int64(3), np.int64(3), np.int64(3), np.int64(1), np.int64(1), np.int64(1)]","[5, 10, 15, 5, 10, 15, 15, 10, 5]",1.0,3.0,5.0,15.0
