set_number,features,best_eps,best_min_samples,best_silhouette_score
2018,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.8999999999999999,3,0.43321397310936605
2019,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.39102847399818147
2020,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.39074990183270913
2021,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.39333379315234074
2022,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84']",0.9999999999999999,14,0.23089537326380238
2023,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.5,9,0.21767262288928882
2024,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.5,9,0.21184633432723327
2025,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.4,3,0.2261765463556871
2026,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.9999999999999999,11,0.1835476541010257
2027,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",1.5,13,0.18254424005722253
2028,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",1.6,13,0.17516545042965373
2029,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",1.5,3,0.19787826229528424
2030,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.5,3,0.39544815980370546
2031,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.7000000000000002,3,0.3612246946283635
2032,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.36111463369192914
2033,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.36356000309295067
2034,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.5,3,0.4000768530289311
2035,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.3655596144012689
2036,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3654374073092377
2037,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.36783924404714957
2039,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LOCATION_Freq']",1.2999999999999998,13,0.2681271642313332
2040,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'PREMISES_Freq']",1.2999999999999998,13,0.25897734984080556
2041,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'Loca_Premi_Freq']",1.2999999999999998,13,0.2598689697977421
2042,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'Division_Freq']",0.9999999999999999,8,0.2183646803937176
2043,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'Division_Freq', 'LOCATION_Freq']",1.4,3,0.2116418315270575
2044,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'Division_Freq', 'PREMISES_Freq']",1.6,3,0.22068273936630164
2045,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.4,11,0.20490878288472766
2046,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'HOOD_Freq']",1.5,3,0.422803322128937
2047,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.38190316120874185
2048,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.381648285394808
2049,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.1000000000000005,3,0.38423845308918364
2050,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'DIV_HOOD_Hier']",1.5,3,0.42834645562122786
2051,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.3870656519171794
2052,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3867946519430491
2053,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.1000000000000005,3,0.3893279889969354
2054,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA']",1.0999999999999999,3,0.25747454772991113
2055,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.6,12,0.23895318247823116
2056,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.5,14,0.2110332977531449
2057,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.5,14,0.21291495685387934
2058,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq']",1.2999999999999998,4,0.1961276827512867
2059,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.6,8,0.21980692901749474
2060,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.5,6,0.1784531719716417
2061,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.6,3,0.1807251544575266
2062,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq']",1.5,3,0.3808214970799638
2063,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.8000000000000003,3,0.3477938176450552
2064,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.34776983092902336
2065,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.1000000000000005,3,0.3502547636538469
2066,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.5,3,0.3857753853393951
2067,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,3,0.3524339103192052
2068,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.3523978387403532
2069,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.3548351873996
2070,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84']",1.2999999999999998,4,0.22275261538804866
2071,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.5,15,0.17426045071012605
2072,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.6,13,0.17578858188231475
2073,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",1.5,15,0.16855091449039591
2074,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.5,8,0.19851611060656085
2075,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",2.0000000000000004,17,0.22451743404741337
2076,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",2.0000000000000004,10,0.212391908598574
2077,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",2.1000000000000005,15,0.25017739368894953
2078,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.6,3,0.3568809300016031
2079,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.9000000000000004,3,0.3291698624827064
2080,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.32922696135245855
2081,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.5,3,0.3315441691873078
2082,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.5,3,0.36125721384136883
2083,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.9000000000000004,3,0.3332845858091964
2084,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.33333178354779086
2085,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.5,3,0.3356100824964706
2086,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid']",0.6,3,0.40817317918163937
2087,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LOCATION_Freq']",1.6,3,0.3506401608289146
2088,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'PREMISES_Freq']",1.9000000000000004,3,0.3494474383954948
2089,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Loca_Premi_Freq']",2.0000000000000004,3,0.34963014412956606
2090,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq']",0.9999999999999999,3,0.3442539388074801
2091,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'LOCATION_Freq']",1.6,3,0.3020063540240754
2092,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.30126244780755757
2093,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'Division_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.30144479748425496
2094,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq']",1.5,3,0.3989623757352236
2095,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'LOCATION_Freq']",1.6,15,0.34269607369771615
2096,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'PREMISES_Freq']",2.2000000000000006,13,0.3429199324038493
2097,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'HOOD_Freq', 'Loca_Premi_Freq']",2.400000000000001,13,0.34354045225451424
2098,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier']",1.5,3,0.4011952399617349
2099,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,15,0.34494413184103045
2100,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.2000000000000006,13,0.3445734015044263
2101,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.400000000000001,13,0.345103563417257
2102,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA']",1.5,3,0.34591822739009503
2103,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.7000000000000002,3,0.3033162478277551
2104,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.9000000000000004,3,0.3028645843034114
2105,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",2.0000000000000004,3,0.30301681287411786
2106,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq']",1.5,3,0.29830815877381667
2107,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.9000000000000004,3,0.26582195188199953
2108,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.26549783115064507
2109,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.2656380621984377
2110,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq']",1.5,3,0.34154338919797944
2111,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",2.2000000000000006,14,0.2979411574770963
2112,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",2.1000000000000005,8,0.2992610494842969
2113,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.400000000000001,13,0.2997046055817389
2114,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",1.5,3,0.3437341543096473
2115,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.8000000000000003,17,0.29981292643752605
2116,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.2000000000000006,13,0.3010424601785109
2117,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.400000000000001,13,0.30141477176065706
2118,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84']",1.5,3,0.3006879865673037
2119,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",2.0000000000000004,3,0.26775510101493455
2120,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",1.9000000000000004,3,0.26747407937543694
2121,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",2.0000000000000004,3,0.26762544650166314
2122,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",1.5,3,0.2659442629679661
2123,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",2.2000000000000006,13,0.23946389194312473
2124,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",2.2000000000000006,13,0.23928604441145562
2125,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",2.1000000000000005,3,0.239397896302596
2126,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",1.5,3,0.30097960010366254
2127,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",1.9000000000000004,8,0.26579788407462934
2128,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",2.2000000000000006,8,0.2673058772559087
2129,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",2.500000000000001,8,0.26774725160374946
2130,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",1.5,3,0.3030315867392361
2131,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.9000000000000004,8,0.2675609419532513
2132,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",2.2000000000000006,8,0.2690591950436399
2133,"['OCC_YEAR', 'OCC_DAY', 'OCC_DOY', 'DOW_Weekend', 'DOW_Begin', 'DOW_Mid', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.500000000000001,8,0.2694661573829319
2134,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'LOCATION_Freq']",1.2999999999999998,3,0.3184771025500334
2135,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'PREMISES_Freq']",1.1999999999999997,3,0.30858217152645134
2136,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3103862403058973
2138,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,3,0.2667750191359748
2139,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq', 'PREMISES_Freq']",1.5,13,0.25565806345368264
2140,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'Division_Freq', 'Loca_Premi_Freq']",1.5,13,0.257625244297023
2141,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq']",0.7,3,0.48290840282283637
2142,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.429468948109046
2143,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4287525259864081
2144,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4315160876215883
2145,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'DIV_HOOD_Hier']",0.7,3,0.4888377431432948
