set_number,features,best_eps,best_min_samples,best_silhouette_score,top10_eps,top10_min_samples,top10_eps_min,top10_eps_max,top10_min_samples_min,top10_min_samples_max
3862,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.3892007030090325,"[np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.6,1.7000000000000002,3,7
3863,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.3887577089512998,"[np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.9000000000000004,2.0000000000000004,3,7
3864,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.39116888892491125,"[np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",2.0000000000000004,2.1000000000000005,3,7
3865,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier']",0.8999999999999999,3,0.43931734302356007,"[np.float64(0.8999999999999999), np.float64(0.8999999999999999), np.float64(0.8999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(1.0999999999999999), np.float64(1.0999999999999999)]","[3, 4, 5, 3, 4, 5, 6, 7, 3, 4]",0.8999999999999999,1.0999999999999999,3,7
3866,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.39444510151259343,"[np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.6,1.7000000000000002,3,7
3867,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.39398463266998,"[np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.9000000000000004,2.0000000000000004,3,7
3868,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.3963349086181072,"[np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",2.0000000000000004,2.1000000000000005,3,7
3869,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA']",0.9999999999999999,15,0.30794652685691415,"[np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.8999999999999999), np.float64(0.8999999999999999), np.float64(0.7999999999999999), np.float64(0.8999999999999999), np.float64(0.8999999999999999), np.float64(0.7999999999999999), np.float64(0.8999999999999999)]","[15, 16, 17, 15, 16, 13, 14, 17, 14, 13]",0.7999999999999999,0.9999999999999999,13,17
3870,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,3,0.23677742188653372,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4999999999999998), np.float64(1.4999999999999998), np.float64(1.4999999999999998)]","[3, 4, 3, 4, 5, 6, 7, 3, 4, 5]",1.2999999999999998,1.4999999999999998,3,7
3871,"['OCC_YEAR', 'OCC_DOY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.2999999999999998,3,0.23058400114836394,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.2999999999999998,1.4,3,7
