set_number,features,best_eps,best_min_samples,best_silhouette_score,top10_eps,top10_min_samples,top10_eps_min,top10_eps_max,top10_min_samples_min,top10_min_samples_max
1860,"['OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4894289667405317,"[np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.9000000000000004,2.0000000000000004,3,7
1861,"['OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.49164860208173644,"[np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",2.0000000000000004,2.1000000000000005,3,7
1862,"['OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.49707238648665575,"[np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.6,1.7000000000000002,3,7
1863,"['OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4953824741419087,"[np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.9000000000000004,2.0000000000000004,3,7
1864,"['OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.4975159124956172,"[np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",2.0000000000000004,2.1000000000000005,3,7
1865,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'LOCATION_Freq']",1.2999999999999998,3,0.31987303812449647,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.2999999999999998,1.4,3,7
1866,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'PREMISES_Freq']",1.1999999999999997,3,0.31315246372043265,"[np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.1999999999999997,1.2999999999999998,3,7
1867,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",1.0999999999999999,3,0.3130970724307293,"[np.float64(1.0999999999999999), np.float64(1.0999999999999999), np.float64(1.0999999999999999), np.float64(1.0999999999999999), np.float64(1.0999999999999999), np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.1999999999999997), np.float64(1.1999999999999997)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.0999999999999999,1.1999999999999997,3,7
1868,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq']",0.9999999999999999,3,0.2502021661584882,"[np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.9999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999)]","[3, 4, 5, 6, 7, 5, 6, 7, 3, 4]",0.7999999999999999,0.9999999999999999,3,7
1869,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",1.2999999999999998,8,0.26719909589366325,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4)]","[8, 9, 10, 11, 12, 8, 9, 10, 11, 12]",1.2999999999999998,1.4,8,12
1870,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",1.2999999999999998,13,0.258406229695469,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4)]","[13, 14, 15, 16, 17, 13, 14, 15, 16, 17]",1.2999999999999998,1.4,13,17
1871,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",1.2999999999999998,13,0.2591180831764286,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4)]","[13, 14, 15, 16, 17, 13, 14, 15, 16, 17]",1.2999999999999998,1.4,13,17
1872,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq']",0.7,3,0.4875952674201053,"[np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999), np.float64(0.7999999999999999)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",0.7,0.7999999999999999,3,7
1873,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",1.6,3,0.43310302531463374,"[np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.6,1.7000000000000002,3,7
1874,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",1.9000000000000004,3,0.4323488754965931,"[np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.9000000000000004,2.0000000000000004,3,7
1875,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",2.0000000000000004,3,0.43465872581878906,"[np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",2.0000000000000004,2.1000000000000005,3,7
1876,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.6,3,0.49324202823258784,"[np.float64(0.6), np.float64(0.6), np.float64(0.6), np.float64(0.6), np.float64(0.6), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7), np.float64(0.7)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",0.6,0.7,3,7
1877,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",1.6,3,0.43835591663493956,"[np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.6), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002), np.float64(1.7000000000000002)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.6,1.7000000000000002,3,7
1878,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",1.9000000000000004,3,0.4375828944082024,"[np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(1.9000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",1.9000000000000004,2.0000000000000004,3,7
1879,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",2.0000000000000004,3,0.43983100230930805,"[np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.0000000000000004), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005), np.float64(2.1000000000000005)]","[3, 4, 5, 6, 7, 3, 4, 5, 6, 7]",2.0000000000000004,2.1000000000000005,3,7
1881,"['OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",1.2999999999999998,8,0.27100295987038314,"[np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.2999999999999998), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4), np.float64(1.4)]","[8, 9, 10, 11, 12, 8, 9, 10, 11, 12]",1.2999999999999998,1.4,8,12
